51540999925,dbg,284,160
51541012255,fbg,291,227
51541017220,fef,299,5
51541042124,ebd,207,59
51541062380,cca,148,7
51541064694,dgf,168,135
51541069680,abg,39,33
51541105175,eeg,41,90
51541114012,cgb,259,79
51541118628,adf,130,106
51541127441,egb,151,62
51541137018,cbd,84,5
51541167926,fac,26,78
51541175121,gab,234,89
51541192972,gcf,254,5
51541211982,gfe,280,24
51541244047,acd,129,155
51541256772,bdc,225,193
51541286623,beb,266,31
51541300360,gbe,64,124
51541334181,cbg,218,72
51541368917,cga,173,120
51541392500,fae,125,10
51541421358,ffc,209,15
51541422986,gdd,280,29
51541424953,bgd,82,60
51541425325,bbe,284,87
51541426840,dga,68,249
51541432334,caa,174,134
51541444915,faf,98,35
51541523852,fgc,195,151
51541539594,bca,215,5
51541539734,agg,128,22
51541575137,cdd,106,109
51541581190,dff,245,20
51541610999,fde,93,10
51541613884,gee,37,61
51541654783,ddc,101,336
51541658322,cgd,78,25
51541666043,edd,100,33
51541678495,cdg,131,92
51541688243,efc,44,117
51541694159,ddd,137,124
51541695689,bdd,147,127
51541697516,aad,68,199
51541701375,dcb,33,396
51541731122,fdb,87,157
51541737770,dec,268,105
51541741483,ege,3,247
51541744024,dgg,224,115
51541750963,bbd,80,160
51541768419,adg,69,5
51541775328,dbc,276,63
51541795829,bbe,30,93
51541805817,gee,53,53
51541809099,bba,90,57
51541820830,fcd,43,135
51541825017,bbe,136,103
51541847669,cff,262,39
51541860206,bgc,44,55
51541878068,bag,100,33
51541891324,dfe,267,5
51541915945,fae,106,8
51541934275,edc,62,8
51541934372,gge,113,195
51541967236,gdb,4,14
51541989745,bef,73,177
51541995433,feg,241,151
51542019594,cde,16,12
51542024539,bag,288,33
51542053600,fea,71,36
51542055709,bbf,47,57
51542083481,cba,191,23
51542090548,add,32,90
51542094443,bdg,173,69
51542103940,dee,284,117
51542104711,bea,190,97
51542125111,agb,233,118
51542138864,ggb,219,8
51542181076,ddc,217,346
51542242402,ebd,195,61
51542245870,efd,227,5
51542252077,egb,22,70
51542263707,afd,186,53
51542312849,fed,136,109
51542340470,fbc,264,28
51542361231,dcd,138,5
51542367785,adc,249,56
51542370480,bba,151,47
51542389348,ddg,195,5
51542391084,ebg,163,70
51542434654,abf,152,21
51542491075,aab,148,88
51542496534,cae,214,87
51542505611,fdg,136,272
51542523080,eef,142,15
51542535867,bad,136,75
51542545263,dcg,78,164
51542546309,ada,264,222
51542550016,dfg,117,5
51542557679,ggf,234,67
51542576013,bda,173,130
51542578065,dga,55,288
51542644833,ece,38,76
51542648069,ffg,101,38
51542704400,gfd,216,62
51542735212,aeg,232,244
51542755664,bae,174,165
51542773602,gae,30,5
51542780197,aed,176,5
51542826219,dfc,163,139
51542828398,ebc,253,376
51542835754,fce,87,5
51542836127,dbe,212,20
51542837641,bge,23,304
51542855845,acc,252,5
51542880455,aae,78,588
51542880868,dde,175,76
51542889179,bac,244,54
51542980706,eec,180,5
51542984188,aeb,275,5
51543024732,cfb,120,52
51543050163,abc,95,5
51543051597,ebc,291,360
51543078974,bda,118,105
51543084557,aag,283,45
51543094499,cec,295,49
51543095190,dbb,148,5
51543097700,edf,211,12
51543129345,eeb,40,13
51543130585,eca,11,5
51543149372,ecd,65,200
51543167637,fbe,158,96
51543193851,efc,173,105
51543196392,gcb,157,178
51543196984,aca,192,21
51543206185,dgb,229,68
51543206865,bga,101,442
51543225740,fed,214,91
51543236367,bfg,44,95
51543240549,ccb,210,149
51543240772,geb,74,5
51543244057,bcf,228,5
51543288383,fga,259,5
51543293975,cgf,199,86
51543300511,fce,113,5
51543304257,egf,147,277
51543310133,gbf,282,19
51543316600,age,268,5
51543322432,afg,104,21
51543339210,gda,91,73
51543361717,cba,215,27
51543364192,eab,283,5
51543398763,fec,88,177
51543408435,eda,14,232
51543454672,gbd,137,122
51543482860,gef,90,58
51543484888,cda,24,27
51543489043,cdf,221,115
51543514978,acb,263,116
51543536090,aff,216,5
51543546532,aac,286,184
51543553915,daa,145,19
51543564101,dad,35,148
51543568924,ffe,163,146
51543576859,ced,28,50
51543608657,bca,240,5
51543671166,ggc,278,246
51543689161,baa,171,54
51543691284,cdb,37,8
51543700581,bdf,144,100
51543700731,cbg,223,68
51543751160,ddg,81,5
51543768173,ceg,100,6
51543772438,fgg,287,67
51543835076,ede,121,24
51543853659,fee,162,156
51543877888,cef,147,8
51543879975,deb,271,263
51543885241,eeg,157,76
51543901731,cgb,217,75
51543903460,fce,208,5
51543919483,egb,66,56
51543933580,dca,148,5
51543948683,geb,22,5
51543951637,bfc,110,119
51543954644,bbg,58,19
51543994992,ded,63,59
51544004079,cee,276,5
51544019201,dcc,48,5
51544032134,bda,170,89
51544033831,bbb,119,157
51544036496,cfa,276,315
51544063980,cbd,113,5
51544070388,dac,141,31
51544070819,fca,38,143
51544081292,ead,80,5
51544089563,dab,251,18
51544114771,eef,76,13
51544118388,afa,125,5
51544121867,cba,86,25
51544126323,ebf,109,289
51544142320,dbd,88,8
51544159434,beg,144,48
51544167447,fcg,34,44
51544168809,aee,209,138
51544188498,dfb,91,5
51544203285,bgg,167,5
51544212356,dbd,84,7
51544226701,dbc,14,72
51544288639,agf,149,393
51544295090,gfg,182,9
51544317131,geg,37,142
51544321762,eaa,210,5
51544332266,fbd,278,5
51544342363,dcf,150,79
51544361866,gdb,70,12
51544366727,dce,136,16
51544382097,ccf,37,94
51544391233,ade,292,48
51544397532,fcg,21,48
51544399377,abd,174,93
51544403483,fab,194,64
51544428095,dgf,190,114
51544445427,gba,299,24
51544455323,gfd,165,61
51544511894,abc,30,5
51544517301,dcc,296,5
51544523021,cfd,78,127
51544531510,deb,287,215
51544535597,gdf,97,190
51544555602,eaa,225,5
51544561171,ccd,39,25
51544565214,bca,17,5
51544588002,bcb,69,88
51544590534,bfb,295,202
51544594102,bfb,138,189
51544603339,gcc,261,232
51544615723,fdc,276,121
51544616490,cbf,191,42
51544635106,aea,173,5
51544684593,aef,91,399
51544705878,fff,88,13
51544709440,bcd,225,272
51544756903,eed,31,60
51544757166,eaa,8,5
51544771134,ebc,171,385
51544782491,bbb,199,182
51544802474,bca,119,5
51544808264,fge,65,59
51544815795,ega,99,77
51544820985,cab,114,8
51544859235,eaf,205,265
51544864233,fef,221,5
51544867623,cfa,2,308
51544870349,fdb,124,135
51544875741,dgg,4,128
51544877625,acc,134,5
51544912664,cdd,93,87
51544920942,gfe,206,22
51544931463,fgf,158,14
51544940628,ggd,114,6
51544955749,ebe,4,163
51544973672,ddc,222,373
51544974402,dcf,131,73
51544983557,feg,163,151
51544986834,fda,63,79
51545001393,fcc,17,85
51545048429,acb,244,99
51545056154,cfe,112,5
51545060485,cac,288,5
51545071347,afb,171,83
51545078493,fde,9,8
51545086854,dgc,256,17
51545089928,dae,286,336
51545097188,gce,208,25
51545118432,fdf,116,80
51545141157,bde,74,65
51545159015,gbg,4,130
51545162876,ded,54,53
51545176193,fbf,48,5
51545187505,aec,192,32
51545289396,gea,87,28
51545291104,dfd,277,79
51545297621,dcb,177,427
51545308122,ceb,159,26
51545325690,gcd,74,5
51545338195,gaf,261,128
51545340048,feb,295,180
51545340062,fba,168,112
51545344936,eab,218,5
51545352807,bgc,153,59
51545361155,bgb,159,49
51545364384,gdc,166,118
51545386786,ffe,253,166
51545393392,gaa,213,496
51545416761,gad,235,81
51545436532,bbc,185,82
51545442171,bcc,239,160
51545451350,cgc,243,54
51545499094,efg,217,49
51545501459,gad,298,69
51545513172,fag,242,147
51545515230,bba,195,39
51545520943,bcg,62,71
51545524401,ead,78,5
51545525044,dcb,243,478
51545545581,efa,234,295
51545547939,bcf,110,5
51545551117,bab,295,5
51545570144,bbd,145,168
51545583361,aba,130,9
51545600118,bec,131,437
51545616622,dda,10,57
51545635864,gfc,206,39
51545743475,fdd,32,5
51545755308,cfg,7,94
51545786627,cbd,189,5
51545813013,aff,105,5
51545823960,eec,222,5
51545834361,gbe,46,119
51545835328,gag,246,295
51545849382,ffb,293,255
51545866251,adf,150,100
51545871728,abe,243,66
51545874379,ded,26,48
51545889680,dag,3,90
51545938014,efb,54,46
51545942004,dcd,19,5
51545965109,cfd,265,111
51545977361,edd,83,27
51545978919,caa,103,140
51545983039,eba,234,143
51546003680,dae,254,295
51546009218,ebd,6,54
51546018093,cea,190,5
51546028774,bge,66,279
51546039195,cfc,239,5
51546090684,cdg,208,77
51546104856,cda,62,30
51546108405,bfa,235,20
51546116202,adb,134,45
51546116410,bee,278,147
51546130178,ddg,257,5
51546149450,afc,220,336
51546158751,beb,179,25
51546181290,bcg,190,77
51546192338,faa,55,5
51546192742,cgc,16,58
51546208768,age,276,5
51546230517,dgb,210,78
51546246945,aaf,259,42
51546265843,ffa,288,122
51546294521,bfd,198,52
51546294673,cag,136,41
51546315559,aaf,177,42
51546326118,ggb,23,8
51546341136,aeb,73,5
51546374249,abb,213,204
51546375932,gcd,51,5
51546403067,gca,124,69
51546406751,ddd,8,136
51546421511,bfd,76,42
51546433245,caa,236,133
51546471582,dda,288,50
51546473686,aca,30,21
51546484466,eed,143,70
51546484671,cag,181,39
51546493940,cce,151,404
51546523546,bfb,34,189
51546526831,cge,296,55
51546528190,cbe,99,87
51546552608,def,158,804
51546565483,dab,40,15
51546578155,gac,88,11
51546582658,fbf,237,5
51546583760,ada,90,257
51546586240,fbb,212,162
51546610085,gac,240,9
51546661164,caf,6,159
51546662125,efe,224,29
51546666189,dgd,129,21
51546676214,efc,221,102
51546682462,bge,83,267
51546692915,cbc,296,19
51546710358,fag,126,129
51546722700,aeg,247,290
51546731836,gfc,23,42
51546740796,ceg,42,7
51546749478,ega,135,84
51546781877,bab,130,5
51546829101,gfa,11,81
51546856838,fbc,69,32
51546860124,ecf,166,76
51546880546,eea,166,134
51546880682,acg,205,5
51546897400,acf,90,722
51546906028,bbd,15,152
51546911896,bac,46,45
51546936124,bdb,194,64
51546962731,egc,4,21
51546981006,cge,21,61
51546988223,bbf,63,65
51546988913,bec,171,432
51546998580,bde,201,59
51547043091,eeg,270,72
51547045795,aga,85,132
51547061459,fcb,216,30
51547069391,gbg,274,137
51547073225,dda,274,44
51547104717,fdc,176,117
51547109838,aaf,137,35
51547128557,acg,249,5
51547130501,eee,248,23
51547143289,gcf,184,5
51547154629,cga,232,139
51547193344,gdd,81,28
51547198233,adc,184,66
51547200763,ega,166,94
51547242061,egd,2,66
51547266873,cgd,146,24
51547269560,gdd,276,31
51547309820,dba,285,34
51547327724,cde,134,11
51547327921,baf,113,90
51547333488,cde,134,12
51547335830,efc,63,97
51547340339,fdg,132,261
51547362926,edc,243,6
51547365499,dfb,204,5
51547384677,gfe,279,22
51547406401,ege,69,271
51547407858,fea,57,28
51547413878,afd,97,51
51547422588,eff,285,30
51547424998,ede,296,25
51547427831,ffb,292,262
51547433467,dbf,232,25
51547441359,eab,278,5
51547500374,bcg,94,91
51547515167,fce,104,5
51547537548,dcd,19,5
51547544314,eed,161,79
51547554661,deb,286,206
51547582444,agd,53,5
51547592365,gfd,69,55
51547622399,fea,192,31
51547636882,dfg,241,5
51547640605,dcc,145,5
51547649076,ccg,90,16
51547651185,ffc,132,14
51547651201,fcf,263,167
51547678811,ecc,76,27
51547679495,cbb,28,92
51547711334,gcc,89,208
51547720450,bga,63,477
51547724862,fad,143,51
51547733949,gbc,139,69
51547741571,fbg,53,231
51547743886,bed,50,5
51547774710,acg,61,5
51547806486,ggg,30,58
51547819256,cca,128,6
51547831815,aaa,71,307
51547836245,dbg,3,174
51547841258,bde,129,63
51547846940,dee,26,109
51547850780,fab,124,74
51547862587,dca,173,5
51547875716,cff,5,32
51547891722,feg,214,151
51547927366,dea,217,5
51547927860,gdb,8,10
51547934393,adg,267,5
51547938149,abf,258,23
51547983565,ced,75,41
51547998101,fgd,68,48
51548000204,bfg,147,107
51548001949,ccg,259,15
51548002860,ecd,101,220
51548042210,bae,276,141
51548042542,fcf,131,173
51548045437,ccd,119,20
51548056625,dbb,100,5
51548077627,ebb,132,29
51548077770,bce,114,5
51548081782,bbf,148,59
51548117751,gbd,247,119
51548127841,feb,283,214
51548131461,daa,158,17
51548136876,gec,256,19
51548147040,eae,36,189
51548167236,eag,235,114
51548183303,fdg,286,300
51548201325,abg,158,32
51548210175,agc,286,24
51548231999,cdb,207,7
51548252580,cbd,266,5
51548282225,acb,21,80
51548283742,gac,240,8
51548330241,acc,38,5
51548349637,gde,74,115
51548368122,aed,278,5
51548370022,afe,281,28
51548375422,efg,65,42
51548404673,ged,94,57
51548449916,cfg,192,107
51548474880,efd,48,5
51548490908,ace,159,271
51548515435,abb,238,212
51548538913,gda,244,74
51548542378,ffb,212,282
51548575841,efg,14,40
51548576820,eac,47,14
51548604250,gcg,98,92
51548609478,ddf,96,47
51548629082,dfc,171,118
51548688785,eba,222,120
51548699204,fcc,122,71
51548713942,gda,264,76
51548726175,ade,264,40
51548736777,fgb,197,17
51548740697,edg,156,42
51548762226,cea,278,5
51548775527,abg,73,37
51548790025,cgf,223,98
51548811320,dgg,146,108
51548847996,ebf,256,320
51548863474,fbb,54,150
51548864879,ccc,252,296
51548872637,gad,170,55
51548873527,dce,179,14
51548930843,edb,43,5
51548935532,gfa,13,64
51548993160,dbg,98,194
51548994369,cfg,269,125
51549042767,ebc,257,385
51549062939,ded,204,45
51549094512,ecd,222,200
51549094823,bfe,16,16
51549103249,dec,28,88
51549128639,dba,180,39
51549147885,gfb,238,32
51549169834,deg,159,105
51549192076,ecb,143,11
51549202679,fge,257,59
51549205772,egg,168,28
51549222288,dfb,33,5
51549222402,aea,154,5
51549222760,ddb,238,5
51549223785,bef,197,200
51549230425,efg,39,32
51549247427,faf,273,32
51549247444,bdc,185,191
51549248073,agc,280,26
51549275769,gbb,130,102
51549337921,cdc,157,65
51549342889,dcg,96,193
51549371681,ecc,171,31
51549375858,fgg,129,53
51549389863,eae,280,207
51549435409,gaf,41,145
51549436085,gbf,214,17
51549450605,dcd,243,5
51549459662,fbf,149,5
51549482902,dfd,80,63
51549485143,fge,229,70
51549501486,eca,150,5
51549566107,gga,18,85
51549572146,ffc,134,16
51549574460,gab,285,77
51549579815,ega,19,111
51549581346,bec,253,436
51549592784,aad,200,163
51549600123,gdg,39,533
51549617720,gce,288,28
51549655610,fae,200,8
51549655917,daf,256,5
51549657394,aec,7,25
51549665055,aaf,75,29
51549666152,acd,115,136
51549680457,fee,172,129
51549704000,cec,87,43
51549719656,cea,280,5
51549723046,ecf,251,66
51549728633,fdd,271,5
51549760640,dge,165,29
51549773365,dfe,217,5
51549780507,baa,216,50
51549793684,dfa,239,8
51549796659,fde,89,7
51549802653,ffg,36,38
51549810146,eba,281,128
51549834057,ead,90,5
51549839184,ddd,69,161
51549843032,edf,275,13
51549851053,fcb,104,34
51549877831,ffd,298,5
51549899268,cad,69,33
51549915631,agg,198,22
51549940558,bea,242,112
51549951156,dcb,242,540
51549959741,dce,4,16
51549977068,cgg,156,1584
51549977684,dbf,158,28
51549984069,fac,4,83
51549995637,gef,93,67
51549998713,gfb,252,34
51550002411,aee,218,140
51550022854,dbc,101,77
51550091697,dfa,184,8
51550099240,fgc,87,169
51550104262,aag,255,43
51550123832,gef,286,57
51550124743,gbb,44,113
51550130053,fcc,289,60
51550141278,ddc,119,339
51550159166,gff,231,5
51550181111,ada,148,282
51550195140,ccf,127,90
51550209408,eaa,58,5
51550265153,gac,3,9
51550270024,fdc,44,122
51550271008,bff,233,5
51550306857,ecg,56,34
51550311973,def,142,836
51550338070,caf,245,176
51550345422,gda,218,76
51550347818,abd,196,90
51550358260,bdc,43,169
51550359221,dfa,30,7
51550365494,eba,280,119
51550381777,aeg,276,301
51550397132,edd,31,22
51550399709,aae,129,693
51550403320,gcc,93,218
51550414082,dbc,78,88
51550424148,fff,161,11
51550465659,bbe,285,90
51550465743,gca,118,61
51550470463,bgf,173,410
51550479701,add,170,75
51550482007,gde,53,129
51550482717,bec,6,405
51550507129,eee,27,20
51550524736,bgd,173,68
51550562961,abd,66,84
51550648348,agb,262,110
51550660514,cbg,3,55
51550670705,deb,131,197
51550723619,fgd,273,48
51550734461,fec,14,196
51550749370,fae,30,7
51550750641,ddf,203,37
51550755967,cfe,73,5
51550764297,eag,9,125
51550789981,bag,87,33
51550790435,fcd,214,121
51550830710,fda,224,92
51550855369,cdg,282,87
51550858474,gee,255,60
51550864129,bdd,81,119
51550875373,ceb,271,27
51550892538,bea,279,125
51550893222,caa,267,151
51550958915,fag,83,110
51550960863,gfc,299,40
51550969098,ebe,115,171
51550991181,bad,222,82
51550997597,ead,97,5
51551026425,dff,246,18
51551033043,fdf,250,86
51551049107,cdd,92,80
51551053612,ffe,212,169
51551079180,ece,127,76
51551088668,gca,117,59
51551098958,ccb,199,129
51551117334,bdg,27,62
51551123565,dga,79,290
51551128968,fag,204,97
51551165538,fbg,140,247
51551177865,cae,104,79
51551189013,dge,135,29
51551233808,cgc,168,61
51551239096,dbf,139,27
51551268132,bbg,196,17
51551288371,aec,105,24
51551307766,eeb,94,13
51551315732,dcf,202,79
51551334685,eeg,61,59
51551344766,agb,268,96
51551348317,edf,200,14
51551351552,afa,40,5
51551361526,afb,238,84
51551413494,edc,148,6
51551422927,ecf,113,58
51551425253,fbe,3,101
51551428740,gac,84,9
51551458389,gcf,278,5
51551459061,cef,151,8
51551480723,bgg,95,5
51551483410,egf,68,290
51551490190,bdc,21,138
51551499887,cde,285,10
51551509496,cfc,180,5
51551529763,gge,113,163
51551553916,ccc,275,343
51551561303,cfb,118,47
51551634531,bcg,135,87
51551645525,dfg,283,5
51551651235,gfg,217,8
51551706654,fga,227,5
51551711345,geg,220,132
51551738688,fgf,179,11
51551748006,afa,263,5
51551756543,bbg,102,16
51551779417,cgc,58,60
51551785680,ega,114,88
51551801428,aab,116,86
51551804782,gcb,82,145
51551823254,afd,98,55
51551834477,ffa,243,101
51551846198,bga,128,529
51551866901,ccf,181,83
51551871010,ecc,135,36
51551904809,gab,119,79
51551916167,gcd,230,5
51551951395,eca,228,5
51551952311,ggc,85,275
51551966403,bcc,171,188
51552026669,gcg,175,80
51552034225,geg,65,141
51552038237,fae,53,6
51552043568,ggf,97,61
51552056510,aag,116,34
51552097194,cec,213,45
51552137459,fgg,188,53
51552146337,ebg,82,57
51552149008,cgd,163,19
51552156492,dgg,29,114
51552166923,eff,294,30
51552167525,ega,210,95
51552174356,acf,83,707
51552218085,dgb,273,79
51552220868,dcg,136,196
51552223967,faf,257,37
51552254286,beg,101,54
51552260173,bgd,284,80
51552260937,cgb,20,69
51552281101,cbf,62,44
51552281294,gfa,143,72
51552287294,egb,245,45
51552298398,ace,4,227
51552304859,gae,33,5
51552308228,cfe,262,5
51552328471,gcf,157,5
51552348434,fed,104,94
51552392117,fca,91,124
51552426381,cba,268,24
51552428050,fce,86,5
51552436869,ceb,231,27
51552438371,cgf,184,83
51552490642,cac,284,5
51552509794,bfc,244,132
51552544175,fac,261,67
51552558549,ebc,2,385
51552581978,ggd,42,5
51552588121,gga,290,82
51552626581,fdf,187,79
51552627374,cag,68,37
51552635832,gaf,286,158
51552643533,bac,63,36
51552651115,fce,35,5
51552656777,ced,244,34
51552668795,bcb,281,95
51552681169,ddb,23,5
51552681578,dde,268,67
51552698461,abd,48,88
51552701155,bba,266,32
51552721353,efe,172,30
51552722393,dbe,218,19
51552723243,fdc,273,143
51552770139,ebe,191,191
51552775552,aad,289,169
51552780239,dbb,255,5
51552788642,egd,151,62
51552818767,caf,53,147
51552834706,eda,83,192
51552843381,dfd,103,71
51552847898,bdc,292,146
51552848118,bdf,117,85
51552862789,cee,186,5
51552865983,ege,65,271
51552888994,gad,145,61
51552900312,eaf,203,270
51552926358,aec,228,27
51552935474,dgb,115,94
51552953102,cea,155,5
51552963790,cdf,249,121
51552972055,cgd,186,15
51552975157,edd,140,22
51552975974,eef,26,13
51552984610,aac,12,163
51553007249,fgd,61,55
51553014426,agf,222,341
51553018192,bcd,64,315
51553042406,gga,159,81
51553061441,fdb,91,126
51553073257,gdf,72,163
51553077859,ccb,182,131
51553100705,fcd,243,114
51553109237,geb,201,5
51553110284,ccd,75,16
51553115033,cad,165,37
51553134700,bdb,209,55
51553145513,afd,222,55
51553156158,gdc,31,123
51553157737,adf,250,87
51553175976,ggb,268,8
51553194665,gde,10,138
51553203812,ede,234,20
51553211280,bbb,270,154
51553213529,fbg,153,219
51553220297,afg,42,18
51553236791,dad,225,145
51553245913,ccc,64,346
51553251117,cfd,37,127
51553291719,fga,79,5
51553297241,aga,12,128
51553309082,bga,275,597
51553325887,bbf,15,47
51553337890,fed,198,81
51553337911,acb,47,82
51553343167,bab,244,5
51553346800,eab,55,5
51553360139,dec,189,88
51553365568,ccc,42,328
51553404542,gbg,285,137
51553428680,adb,35,43
51553458621,eec,39,5
51553468888,fga,184,5
51553470901,gcd,190,5
51553506838,egc,175,24
51553540513,cda,43,26
51553554708,fbd,1,5
51553569924,gcg,189,68
51553575651,dec,28,96
51553578026,bda,32,93
51553580587,cfd,137,115
51553603144,cce,258,347
51553637373,bgb,56,54
